Media,Date,Title,Url,Content
세계일보,2018.12.15,에어아시아 회장 “한국 LCC 시장 개방해야”,http://www.segye.com/content/html/2018/12/14/20181214002386.html?OutUrl=naver,
세계일보,2018.12.16,"대한항공 노사, 임금 3.5% 인상 합의…과장급 11만5000원↑",http://www.segye.com/content/html/2018/12/16/20181216000971.html?OutUrl=naver,
세계일보,2018.12.16,"이륙 전 ""내리겠다"" 극성 한류팬…대한항공 출발 1시간 지연",http://www.segye.com/content/html/2018/12/16/20181216001106.html?OutUrl=naver,홍콩인과 중국인 등으로 알려진 한류 아이돌그룹 극성팬들이 이륙 직전 비행기에서 내리겠다고 우기는 바람에 수백명 승객이 보안점검을 다시 받은 황당한 일이 홍콩국제공항에서 발생했다.16일 대한항공 등에 따르면 15일 홍콩국제공항에서 서울행 대한항공 KE614편 여객기에 탄 360여 명의 승객은 오후 3시25분으로 예정된 이륙을 기다리고 있었다.그런데 중국인 3명과 홍콩인 1명 등 20대 승객 4명이 이륙 직전 갑자기 비행기에서 내리겠다고 말했다.이유를 묻는 승무원에게 이들은 급한 일이 있다고만 했을 뿐 구체적인 사유는 밝히지 않았다.알고 보니 이들은 지난 14일 홍콩에서 열린 2018 엠넷 아시안 뮤직 어워즈MAMA에 참가한 한 아이돌그룹의 극성팬들이었다.아이돌그룹 응원 피켓을 들고 있던 이들은 퍼스트클래스 2석 비즈니스 1석 이코노미 1석 등 모두 4석의 비행기 표를 예약해 기내에 오른 뒤 아이돌그룹이 앉아있던 좌석으로 몰려갔다.승무원들 저지에도 불구하고 아이돌그룹과 시간을 보내려고 했던 이들은 잠시 후 이륙을 준비하던 비행기에서 내리겠다며 환불을 요구하는 억지를 부리기까지 했다.이륙 직전의 여객기에서 한 명의 승객이라도 내리는 경우 위험한 물품을 기내에 놔둔 채 내렸을 우려가 있어서 해당 여객기에 탄 모든 승객이 내린 후 보안점검을 다시 받아야 한다는 항공 규정이 있다.하지만 이들은 규정을 언급하는 승무원들의 말에도 막무가내로 내리겠다고 고집했다.결국 아이돌그룹을 포함한 승객 360여명은 모두 자신의 짐을 든 채 비행기에서 내려 보안점검을 다시 받아야 했고 이 여객기는 1시간 가까이 지난 오후 4시20분쯤 이륙했다. 
세계일보,2018.12.17,"유엔 SDGs(지속가능개발목표) 지지 표명 기업 되는 방법 열렸다 [더 나은 세계, SDGs] (63)",http://www.segye.com/content/html/2018/12/17/20181217000983.html?OutUrl=naver,기업과 지방자치단체가 유엔 SDGs지속가능개발목표에 적극 참여하고 이를 인증받을 수 있는 직접적인 방법이 생겼다.
세계일보,2018.12.18,쑥쑥 크는 탁구 천재들 제주에서 일낼까,http://www.segye.com/content/html/2018/12/18/20181218001292.html?OutUrl=naver,
세계일보,2018.12.19,"'땅콩회항' 박창진 대한항공 전 사무장, 부당 징계 무효 소송 패소",http://www.segye.com/content/html/2018/12/19/20181219001399.html?OutUrl=naver,
세계일보,2018.12.21,"검찰, ‘가사도우미 불법고용’ 한진가 이명희 등 불구속기소",http://www.segye.com/content/html/2018/12/21/20181221003567.html?OutUrl=naver,
세계일보,2018.12.24,"대한항공·인하대병원, 주 레바논 한국대사관과 자매결연 체결",http://www.segye.com/content/html/2018/12/23/20181223000778.html?OutUrl=naver,
세계일보,2018.12.27,한진가 세모녀 관세법 위반 혐의로 기소의견 송치,http://www.segye.com/content/html/2018/12/27/20181227001325.html?OutUrl=naver,
세계일보,2018.12.27,"국내외 가리지 않는 봉사…대한항공, 세계에 '나눔정신'을 전하다",http://www.segye.com/content/html/2018/12/27/20181227002467.html?OutUrl=naver,대한항공과 한진 등 한진그룹은 수송업 특성을 활용해 세계 곳곳에서 재난 상황이 발생할 때마다 한걸음에 달려가 피해 지역 주민들에게 큰 힘이 되어오고 있다.대한항공은 지난 26일 인도네시아 자바 섬과 수마트라 섬 사이 순다해협 인근 해변을 덮친 쓰나미 이재민들을 위해 자사 정기편KE627에 구호품 1.5리터 생수 2000박스2만4000병를 실어 긴급 수송했다.대한항공의 긴급 구호물품은 자카르타 공항에 도착한 뒤 한진에서 육상수송을 맡아 자카르타 적십자사에 전달돼 현지 이재민들 위해 쓰일 예정이다. 
세계일보,2018.12.27,"“새해, 우리는 행복해야 한다”…서지현은 왜 행복을 다짐하는가",http://www.segye.com/content/html/2018/12/27/20181227003321.html?OutUrl=naver,
세계일보언론사 선정,2018.12.28,"대통령 전용기, 큰 비행기만 사용할 필요 있나 [박수찬의 軍]",http://www.segye.com/content/html/2018/12/28/20181228001016.html?OutUrl=naver,
세계일보,2018.12.28,"국토부, 음주 적발 제주항공·진에어 등 철퇴…과징금 부과",http://www.segye.com/content/html/2018/12/28/20181228002178.html?OutUrl=naver,국토교통부장관 김현미가 음주상태에서 업무를 하다 적발된 사례와 관련해 제주항공과 진에어 등에 과징금을 부과했다.국토부는 28일 제20188차 항공분야 행정처분심의위원회를 열어 재심의 5건 신규 5건 등 총 10건의 심의안건을 상정하여 심의의결했다.국토부는 심의에서 음주숙취상태에서 항공업무를 수행하려다 항공안전감독관에게 적발된 진에어 조종사에게 자격증명 효력정지 90일을 처분했으며 진에어에는 과징금 4억2000만원을 부과했다.마찬가지로 음주측정에서 적발된 제주항공 정비사에게도 자격증명 효력정지 60일 처분을 내리는 동시에 제주항공사에 과징금 2억1000만원을 부과했다. 
세계일보,2018.12.31,"지속가능한 2019년, 5000조 비즈니스 블루오션 열린다 [더 나은 세계, SDGs] (65)",http://www.segye.com/content/html/2018/12/30/20181230001925.html?OutUrl=naver,
세계일보,2018.12.31,"檢, 한진가 이명희 ‘갑질 폭행’ 혐의 추가 기소",http://www.segye.com/content/html/2018/12/31/20181231004475.html?OutUrl=naver,
세계일보,2019.01.03,웨딩앤 2019년 신혼여행박람회 개최,http://www.segye.com/content/html/2019/01/03/20190103002895.html?OutUrl=naver, 
세계일보,2019.01.06,"서정진 셀트리온그룹 회장 ""글로벌 유통망 구축…2020년말 은퇴할 것""",http://www.segye.com/content/html/2019/01/06/20190106001335.html?OutUrl=naver,셀트리온그룹 서정진 회장이 글로벌 유통망 구축으로 국내 제약사들이 해외로 나가는 고속도로를 놓겠다면서 셀트리온이 그런 역할을 하도록 응원해준다면 2020년말에 미련 없이 회사를 떠나겠다고 선언했다.서 회장은 지난 4일 오후 서울 여의도 콘래드호텔에서 기자간담회를 열고 이 같은 의지를 드러냈다. 서 회장이 공식 기자간담회 자리에 나선 건 2015년 3월 셀트리온제약 충북 오창공장 준공식 후 약 4년 만이다.서 회장은 램시마SC를 내세워 글로벌 직판 체제를 구축하고 올해 중국 시장 진출을 위한 법인 설립 케미칼합성의약품의 수출 등을 계획 중이라며 1400조원 규모의 세계 제약 시장을 공략하겠다고 말했다. 
세계일보,2019.01.07,"前 워너원 멤버 라이관린, 8일 中 출국 ""공항패션 취재 많이 오세요""",http://www.segye.com/content/html/2019/01/07/20190107003770.html?OutUrl=naver, 
세계일보,2019.01.19,대한항공으로 향한 '칼날'… 국민연금 주주권 행사 나설까,http://www.segye.com/content/html/2019/01/18/20190118002918.html?OutUrl=naver,
세계일보,2019.01.26,한진그룹 서귀포KAL호텔 33년간 도로 무단점용… 원복 요구에도 불응,http://www.segye.com/content/html/2019/01/25/20190125000713.html?OutUrl=naver,
세계일보,2019.01.28,"기업들, 떨고있니…‘주주가치 제고’ 칼 빼든 행동주의펀드",http://www.segye.com/content/html/2019/01/27/20190127001661.html?OutUrl=naver,
세계일보,2019.01.28,"대한항공, ‘내그비 어린이 기자단’ 초청",http://www.segye.com/content/html/2019/01/27/20190127000574.html?OutUrl=naver,
세계일보,2019.01.28,"대한항공, 황금돼지해 맞아 2월 10일까지 '복조리 걸기' 행사 진행",http://www.segye.com/content/html/2019/01/28/20190128002408.html?OutUrl=naver,
세계일보,2019.01.28,"국민연금 수탁위 29일 2차 회의…""조양호 연임반대엔 의견 일치""",http://www.segye.com/content/html/2019/01/28/20190128005066.html?OutUrl=naver,국민연금 수탁자책임전문위원회수탁위가 29일 회의를 열고 대한항공과 한진칼에 대한 국민연금의 주주권 행사 여부에 대해 다시 한번 논의한다.28일 보건복지부와 국민연금에 따르면 국민연금의 최고의사결정기구인 기금운용위원회 산하 수탁위는 29일 오후 서울 모처에서 회의를 열고 조양호 한진 그룹 회장의 대한항공 이사 연임에 대한 반대 의결권 행사 방침 등을 논의한다. 오는 3월 대한항공 주주총회에서는 임기가 만료되는 조 대표이사에 대한 재선임 안건이 상정될 가능성이 있다.
세계일보,2019.01.29,대한항공 매출 12조 돌파…영업이익은 27.6% 감소,http://www.segye.com/content/html/2019/01/29/20190129005539.html?OutUrl=naver,
세계일보,2019.01.30,"국민연금, '조양호 연임 반대' 판단 유보키로",http://www.segye.com/content/html/2019/01/30/20190130000022.html?OutUrl=naver,
세계일보,2019.01.30,"대한항공·한진칼 '경영참여' 하기도, 안하기도…고민 깊은 국민연금",http://www.segye.com/content/html/2019/01/30/20190130001336.html?OutUrl=naver,
세계일보,2019.01.30,한진그룹 이명희 공소장에 드러난 '갑질 폭행' 백태…직원에 철제가위 집어던져,http://www.segye.com/content/html/2019/01/30/20190130005657.html?OutUrl=naver,운전기사가 급브레이크를 밟자 누굴 죽이려고라며 욕설을 하고 운전석 시트를 발로 찼다.이는 검찰의 공소장에 드러난 조양호 한진그룹 회장의 부인 이명희사진70 전 일우재단 이사장의 이른바 갑질 폭행의 사례다.연합뉴스가 30일 입수한 이 전 이사장의 공소장을 보면 그간의 녹취 파일과 증언 사회관계망서비스SNS 폭로 등을 통해 알려진 폭언폭행사례가 범죄사실로 총망라돼 있다.서울중앙지검 형사 3부부장검사 신응석는 지난달 말 이 전 이사장을 상습 특수상해 특정범죄 가중처벌 등에 대한 법률 위반운전자 폭행 등 업무방해 혐의로 기소했다.공소장에서 이 전 이사장은 생강을 충분히 사놓지 않았다는 이유로 자택에서 일하는 직원을 문지방에 무릎 꿇게 한 뒤 책을 집어 던져 왼쪽 눈 부위를 맞히고 걸레질이 마음에 들지 않는다며 플라스틱 삼각자를 던져 턱을 맞혔다. 약 50 길이의 밀대를 이마에 집어던지기도 했다. 폭행때는 항상 입에 담기 힘든 욕설도 뒤따랐다.신발장을 청소하며 기름을 많이 묻혔다는 이유로 직원 허벅지를 찬 사례도 공소장에 세차례 등장한다.3m 높이 사다리에 올라 작업을 하고 있는 직원이 일을 빨리하지 못한다는 이유로 사다리를 걷어차 직원이 떨어진 적도 있는 걸로 나타났다.직원들에게 던진 물건으로는 스카치 테이프 커터기 철제 전자가위 열쇠뭉치 난 화분 등 날카로운 물건들도 있었다. 심지어 던진 화분이 깨지지 않자 다시 집어오라고 한 뒤 다시 던진 사례도 공소장에 담겼다.약속 시각에 늦자 운전기사의 얼굴에 침을 뱉은 뒤 욕설과 함께 고성을 지르기도 했다.이 전 이사장은 2011년 11월지난해 4월 운전기사 등 직원 9명에게 욕설을 하고 다치게 한 혐의를 받는다. 필리핀 여성을 대한항공 직원으로 속여 입국시킨 뒤 가사 도우미로 불법 고용한 혐의출입국관리법 위반로도 재판에 넘겨진 상태다.양봉식 기자 yangbssegye.com사진연합뉴스
세계일보,2019.02.12,"'땅콩 회항' 피해자 박창진 '뉴스룸'서 ""그간 자발적 노예로 살았다""",http://www.segye.com/content/html/2019/02/12/20190212004906.html?OutUrl=naver, 
세계일보,2019.02.12,"국내 방산업체들, F-35 정비업체 지정",http://www.segye.com/content/html/2019/02/12/20190212004201.html?OutUrl=naver,
세계일보,2019.02.15,"대한항공 창립 50주년 기념 홍보 항공기 10대 ""하늘 가른다""",http://www.segye.com/content/html/2019/02/15/20190215001871.html?OutUrl=naver,대한항공이 창립 50주년을 기념해 홍보 항공기를 운영한다.대한항공은 오는 3월 1일 창립 50주년을 맞아 기념 엠블럼과 슬로건을 래핑한 항공기 10대를 올해 말까지 운영한다고 15일 밝혔다.항공기에 래핑되는 기념 엠블럼은 창립 50주년을 기념하는 숫자 50에 우리나라 고유의 태극문양을 적용하고 그 위로 대한항공 항공기가 날아가는 모습을 역동적으로 표현했다.Beyond 50 Years of Excellence는 국적 항공사로서 우리나라 항공 산업을 발전시켜온 대한항공의 지난 50년의 노력을 발판 삼아 변화와 혁신을 통해 앞으로 50년을 새롭게 만들어 나가자는 의미를 담고 있다. 기념 엠블럼과 슬로건 제작에는 회사를 위해 열심히 뛰어온 전 임직원이 참여해 의미를 더했다.래핑 항공기는 지난 14일 저녁 샌프란시스코로 향하는 KE025편 B777300ER을 시작으로 다른 항공기들도 차례로 래핑을 마친 후 대한항공의 다양한 노선에 투입될 예정이다. 창립 50주년 기념 래핑 항공기들은 우리나라는 물론 전 세계 하늘을 날며 대한항공의 창립 50주년을 자축할 예정이다.양봉식 기자 yangbssegye.com
